id,price
0,657.355792119233
1,1736.074185409736
2,4614.824362010898
3,647.0083978054431
4,671.7685252039427
5,920.9125872572064
6,1033.0391677707682
7,657.1261586750795
8,1375.1653672389145
9,4787.456833624555
10,1116.8375781820587
11,678.317204099642
12,676.5267393255599
13,678.317204099642
14,671.7685252039427
15,678.317204099642
16,671.7685252039427
17,647.0083978054431
18,974.8570606299826
19,669.9250629922066
20,671.7685252039427
21,1736.074185409736
22,886.5778419471687
23,671.8819153655479
24,6727.946857169281
25,671.7685252039427
26,671.7685252039427
27,671.7685252039427
28,671.7685252039427
29,671.7685252039427
30,4822.338913480115
31,678.317204099642
32,875.1481669338496
33,678.317204099642
34,676.5267393255599
35,671.7685252039427
36,4102.005024656941
37,647.0083978054431
38,673.2601982392266
39,671.7685252039427
40,671.8819153655479
41,1832.9846564226248
42,669.9250629922066
43,671.7685252039427
44,2452.9977296049397
45,671.7685252039427
46,678.317204099642
47,678.317204099642
48,671.7685252039427
49,657.355792119233
50,671.7685252039427
51,920.9125872572064
52,657.355792119233
53,1832.9846564226248
54,1832.9846564226248
55,669.9250629922066
56,4872.71347893107
57,671.8819153655479
58,974.8570606299826
59,678.4305942612474
60,671.7685252039427
61,669.9250629922066
62,928.2102335272012
63,648.0471905242971
64,4285.546790931692
65,6720.118647259851
66,671.7685252039427
67,6679.016587234987
68,920.9125872572064
69,1275.521917654482
70,671.7685252039427
71,671.7685252039427
72,671.7685252039427
73,671.8819153655479
74,875.1481669338496
75,671.8819153655479
76,1736.074185409736
77,4191.4900390831135
78,671.7685252039427
79,920.9125872572064
80,4191.4900390831135
81,671.7685252039427
82,4824.644187854115
83,974.8570606299826
84,671.8819153655479
85,4220.526693318596
86,669.9250629922066
87,5265.269257433665
88,4614.824362010898
89,5421.808580912741
90,1375.1653672389145
91,648.0471905242971
92,648.0471905242971
93,671.8819153655479
94,8854.868440210937
95,669.9250629922066
96,4285.546790931692
97,6814.287245834074
98,4948.921722440088
99,671.7685252039427
100,671.7685252039427
101,671.7685252039427
102,671.7685252039427
103,671.7685252039427
104,671.7685252039427
105,671.7685252039427
106,678.317204099642
107,671.8819153655479
108,671.7685252039427
109,671.7685252039427
110,671.7685252039427
111,671.7685252039427
112,671.7685252039427
113,671.7685252039427
114,671.7685252039427
115,1080.1397699419342
116,974.8570606299826
117,7502.788322165544
118,671.7685252039427
119,6657.859128524278
120,671.7685252039427
121,671.7685252039427
122,671.7685252039427
123,671.7685252039427
124,678.317204099642
125,671.7685252039427
126,671.7685252039427
127,2125.9636669772235
128,875.1481669338496
129,1122.287791288079
130,1820.2998190093494
131,875.1481669338496
132,1033.0391677707682
133,648.0471905242971
134,875.1481669338496
135,671.7685252039427
136,671.7685252039427
137,880.7157931299156
138,671.7685252039427
139,974.8570606299826
140,648.0471905242971
141,671.8819153655479
142,646.5357461999597
143,623.275821783229
144,671.7685252039427
145,2246.6580206724752
146,7082.763391932397
147,1003.4312350146391
148,663.9044710149325
149,671.7685252039427
150,712.9628329410504
151,671.7685252039427
152,4849.647293397125
153,646.5357461999597
154,671.7685252039427
155,6662.5156282578955
156,1832.9846564226248
157,671.7685252039427
158,920.9125872572064
159,678.317204099642
160,4500.565338755993
161,2043.083649575135
162,678.317204099642
163,671.8819153655479
164,1033.0391677707682
165,986.342009755767
166,666.711519343527
167,656.2803952361779
168,663.9044710149325
169,6057.460623632792
170,671.7685252039427
171,671.7685252039427
172,1375.1653672389145
173,648.0471905242971
174,920.9125872572064
175,671.7685252039427
176,920.9125872572064
177,671.8819153655479
178,671.7685252039427
179,712.9628329410504
180,647.0083978054431
181,671.7685252039427
182,648.0471905242971
183,671.7685252039427
184,671.7685252039427
185,875.1481669338496
186,671.7685252039427
187,671.7685252039427
188,671.8819153655479
189,671.7685252039427
190,671.8819153655479
191,671.8819153655479
192,671.7685252039427
193,875.1481669338496
194,671.2277550790586
195,671.7685252039427
196,671.7685252039427
197,4500.565338755993
198,671.7685252039427
199,2039.0393008172807
200,3196.969702102878
201,1217.8181154107417
202,669.9250629922066
203,671.7685252039427
204,875.1481669338496
205,1122.287791288079
206,671.7685252039427
207,671.7685252039427
208,648.0471905242971
209,4776.999996473071
210,678.317204099642
211,1973.1099368151604
212,4190.70253242355
213,671.7685252039427
214,671.7685252039427
215,648.0471905242971
216,666.8249095051324
217,671.7685252039427
218,671.7685252039427
219,671.7685252039427
220,875.1481669338496
221,671.7685252039427
222,1832.9846564226248
223,678.317204099642
224,671.8819153655479
225,920.9125872572064
226,647.1217879670485
227,671.7685252039427
228,2456.725024934366
229,671.7685252039427
230,920.9125872572064
231,671.7685252039427
232,676.5267393255599
233,671.7685252039427
234,678.317204099642
235,4072.1808637618956
236,678.4305942612474
237,678.317204099642
238,920.9125872572064
239,1009.2182250762693
240,2149.710513264659
241,671.7685252039427
242,6690.58294312204
243,920.9125872572064
244,678.317204099642
245,671.7685252039427
246,671.8819153655479
247,1273.9606600556083
248,1971.5803281678545
249,1354.5687593681632
250,656.2803952361779
251,648.0471905242971
252,657.355792119233
253,1375.1653672389145
254,875.1481669338496
255,671.8819153655479
256,671.7685252039427
257,671.7685252039427
258,669.9250629922066
259,4285.546790931692
260,1215.6086854693458
261,875.1481669338496
262,671.7685252039427
263,646.5357461999597
264,671.7685252039427
265,671.8819153655479
266,7146.909822829385
267,678.317204099642
268,648.0471905242971
269,1049.3549413078927
270,974.8570606299826
271,671.7685252039427
272,1357.8095425327874
273,888.6231186161255
274,671.7685252039427
275,669.9250629922066
276,974.8570606299826
277,671.7685252039427
278,4614.824362010898
279,4563.646729361185
280,671.7685252039427
281,671.7685252039427
282,875.1481669338496
283,4078.383385516469
284,1971.5803281678545
285,4861.155631170169
286,1736.074185409736
287,5399.803834229836
288,671.7685252039427
289,2176.733178013484
290,671.7685252039427
291,4437.497319344835
292,7146.909822829385
293,671.7685252039427
294,1122.287791288079
295,671.7685252039427
296,671.7685252039427
297,669.9250629922066
298,671.7685252039427
299,2033.996280039444
300,1044.4946429350796
301,669.9250629922066
302,646.5357461999597
303,712.9628329410504
304,882.3777803103183
305,4709.457667600856
306,671.7685252039427
307,648.0471905242971
308,678.317204099642
309,671.7685252039427
310,671.7685252039427
311,671.7685252039427
312,4190.70253242355
313,920.9125872572064
314,671.7685252039427
315,5311.417103478492
316,671.8819153655479
317,671.7685252039427
318,671.7685252039427
319,1736.074185409736
320,920.9125872572064
321,671.7685252039427
322,671.7685252039427
323,671.8819153655479
324,671.7685252039427
325,1312.3201014523513
326,671.7685252039427
327,671.7685252039427
328,1018.4842301267321
329,671.7685252039427
330,6910.698288658235
331,671.7685252039427
332,671.7685252039427
333,4072.968370421459
334,669.9250629922066
335,671.7685252039427
336,6679.016587234987
337,671.8819153655479
338,671.8819153655479
339,1820.2998190093494
340,671.7685252039427
341,678.317204099642
342,671.8819153655479
343,928.2102335272012
344,1122.287791288079
345,671.7685252039427
346,678.317204099642
347,671.7685252039427
348,928.2102335272012
349,671.7685252039427
350,663.9044710149325
351,671.7685252039427
352,1033.0391677707682
353,671.7685252039427
354,671.7685252039427
355,671.7685252039427
356,671.7685252039427
357,4191.4900390831135
358,671.7685252039427
359,671.8819153655479
360,671.7685252039427
361,1074.5962031253193
362,669.9250629922066
363,5258.922240917948
364,724.3925079543696
365,669.9250629922066
366,669.9250629922066
367,635.6022976456136
368,678.317204099642
369,671.7685252039427
370,671.7685252039427
371,648.0471905242971
372,5139.591612527498
373,669.9250629922066
374,671.7685252039427
375,678.317204099642
376,671.7685252039427
377,920.9125872572064
378,671.8819153655479
379,671.7685252039427
380,920.9125872572064
381,669.9250629922066
382,671.8819153655479
383,2521.1778947430703
384,671.7685252039427
385,671.7685252039427
386,6777.81108136189
387,1911.8717249733136
388,671.7685252039427
389,671.7685252039427
390,669.9250629922066
