id,price
0,2962.995559085285
1,5407.423457374874
2,9292.153530759113
3,4133.90951492155
4,1703.3199364396219
5,6322.186316925862
6,4887.811733096998
7,4344.888466288115
8,5114.501758081554
9,15928.83089514287
10,4270.785929503546
11,867.9184472497177
12,3284.0857484313433
13,1613.9819047528422
14,2427.5881428743915
15,1104.0729160635499
16,1493.543514943817
17,4022.736754394376
18,4170.210897436774
19,868.2750395674144
20,2218.306844896119
21,5173.340969940221
22,4120.722323655927
23,633.20198221515
24,16830.25312212656
25,1070.384343616708
26,586.758856057617
27,966.5131067339287
28,1675.1520049577518
29,907.8857681857796
30,10415.268760127225
31,551.8441820441564
32,4056.0853131195804
33,733.4901160856701
34,612.7291274629976
35,2321.700907419705
36,6306.044263749454
37,2770.436828031994
38,2885.954037585058
39,710.0505836632494
40,506.64695962724704
41,9089.199897533146
42,907.2337245242302
43,1934.7055107733152
44,10455.561387771722
45,2466.8475433926037
46,899.517008713306
47,863.4373934149534
48,1224.834401165405
49,2854.3509842532444
50,601.2092717058139
51,4636.895984453654
52,2871.6494119877702
53,7117.374582554561
54,5466.726500558348
55,2200.2466827334974
56,9070.736764494399
57,2535.0588454256567
58,4458.454320492341
59,2931.797733820735
60,1233.6206858820267
61,507.54047014080527
62,6943.074176957642
63,1190.074410658148
64,8843.666830376495
65,17602.599320927267
66,831.5848530140535
67,12143.489532895517
68,5286.744784525464
69,9027.276748494467
70,497.021198843698
71,711.3134972478085
72,907.3417111595951
73,1285.9419856933634
74,5271.4832683645445
75,1874.3040679367862
76,8736.971545983315
77,14116.968547296514
78,2802.453256155254
79,6636.096421915658
80,11032.62176055082
81,2016.7987315939624
82,13510.603253033103
83,6436.1541559499765
84,832.3220999804519
85,8220.498022444806
86,1007.7691949781113
87,12286.340762627184
88,7946.490159934484
89,14954.796744946809
90,4774.575566365906
91,1339.8268058518024
92,994.6448270537296
93,788.4461242503422
94,17489.71875
95,507.3205913725449
96,14196.476721971942
97,15294.28228491121
98,12876.486310780285
99,738.0171468488566
100,2563.520168113641
101,735.2926831284186
102,604.9041908977201
103,471.57381063721755
104,1029.7744964078965
105,1644.8466553444514
106,1303.0724877549667
107,778.8777354516053
108,1075.9712741466094
109,706.4479200414228
110,735.5785183468186
111,967.6918828962094
112,1905.0715195153855
113,1672.488025269447
114,1478.4181066968454
115,5135.493526134324
116,5184.0858474816
117,16038.097240128121
118,487.27711209102506
119,16851.971488776897
120,1324.3814081310147
121,1692.551607875465
122,1131.196159333777
123,494.1448314726803
124,711.934296202198
125,1301.4629335267425
126,1134.7321037242186
127,13111.021043485956
128,5312.260332431621
129,5194.550948506601
130,6288.394191692769
131,3591.7964483564447
132,6735.513719766167
133,1029.2163863283654
134,4019.4265228532317
135,1020.7341965776016
136,635.7028637675224
137,7296.243048820506
138,589.855787393462
139,4358.687080877111
140,854.2342936197916
141,1023.8242579149626
142,3634.925457469766
143,3368.9333975083937
144,711.4859398693679
