id,price
0,2814.0279210128756
1,5474.09973244231
2,10062.451635873624
3,4023.8717411966204
4,1574.3083394617515
5,6393.63038410257
6,4813.516294795282
7,4170.448703563503
8,5547.283252881848
9,15506.480532984975
10,4485.004604202861
11,787.456482155459
12,2998.181287311847
13,1515.7714810173525
14,2527.8164674015234
15,1154.7070128662438
16,1499.087761956452
17,3823.7906014365135
18,3941.158605322245
19,898.8637130824535
20,2164.5955705982933
21,5181.384761234187
22,4292.469286655742
23,572.5332256138505
24,14898.145492433201
25,1132.796437211242
26,602.7838492162142
27,1024.9944831254295
28,1591.9252913938353
29,862.2694382175821
30,11166.861873093709
31,569.9971644507418
32,4217.702225327796
33,674.7908771334487
34,728.3793219503793
35,2434.693949953371
36,6420.331970100185
37,2830.2235721820625
38,2767.487924659887
39,773.0650511013816
40,482.2510200030798
41,8954.864563754623
42,841.5598244702106
43,1873.9472511526926
44,10282.166562687791
45,2427.840512909478
46,958.2686853927956
47,743.9324149790781
48,1093.0368294856999
49,2840.6879234014436
50,685.5910342709053
51,4615.597190335064
52,2880.299788826845
53,7185.764195824422
54,5604.045107676397
55,2229.7263164298165
56,9064.979542262621
57,2316.9345318053693
58,4213.401035671853
59,2966.1492035679344
60,1275.551530599557
61,515.5714373568496
62,6783.508249816969
63,1145.4582213938781
64,8526.64606469278
65,17502.95559994361
66,932.1967984332014
67,11794.923316287595
68,5616.744048557345
69,9600.55401032261
70,561.7211043237887
71,732.1296396727274
72,686.1462098643093
73,1245.0247066799539
74,5207.890241462431
75,1980.5849488122863
76,8319.912916610563
77,13834.464872614439
78,2788.8589181145403
79,6513.438788023061
80,11192.498228790122
81,2018.089878757197
82,14140.920949920184
83,6594.066171242396
84,888.755137798233
85,8494.274486091594
86,1081.0764318441093
87,12664.389115808082
88,8317.486209365632
89,15217.744419693132
90,4963.71496087844
91,1288.8295172611013
92,1011.7753125432263
93,802.9765796010954
94,13762.048382706631
95,448.06889119618955
96,14266.568324952079
97,15763.781725989678
98,12977.527081158634
99,642.2813249780042
100,2526.154408147061
101,691.81782540072
102,809.2206534196204
103,507.8757004262705
104,1058.7104956096189
105,1693.7615603061852
106,1361.6936438072669
107,643.2010190806881
108,1074.4823924140126
109,703.5548186197348
110,665.5638182815084
111,1040.6201608887463
112,1865.0225714203984
113,1627.460616528904
114,1299.7019396266478
115,5011.595949377272
116,5117.07135588645
117,15392.779108245135
118,495.95239353919965
119,16207.88456350329
120,1449.3230532246894
121,1718.1615814073134
122,1168.1969219518778
123,644.8618704102732
124,646.2429509636615
125,1384.1834332668677
126,1065.2010425186027
127,12754.5383969226
128,5411.9612973727735
129,5090.722843584363
130,6333.48529128494
131,2915.7494218702577
132,6640.605672145722
133,1031.976918568712
134,3426.1001297492076
135,1043.798347813393
136,676.5087203541443
137,7362.469718817113
138,642.5669865949209
139,4342.765280646843
140,783.0569363479559
141,858.3867872333657
142,3488.840136270028
143,3818.490710374818
144,709.6780453157361
145,6039.987485924205
146,16338.648624697047
147,5131.921012910175
148,2550.148948238632
149,1927.1761525258603
150,2445.55457148149
151,1755.1682530964954
152,12108.289415561158
153,2780.858746532236
154,666.7478248217388
155,13173.830853846255
156,3539.4316341808762
157,2999.739610796799
158,3816.190383650135
159,886.6360881528086
160,7993.497235107483
161,9389.296519124791
162,721.8732531128476
163,643.0514808997267
164,5416.497573928106
165,11228.898191848182
166,3158.6786537615635
167,4812.380847695206
168,3408.9333703735833
169,9928.515507593565
170,763.348203287707
171,1577.7328212390466
172,4645.942880123667
173,2060.07885582548
